Receptors,Propionate,Benzyl Acetate,Heptanal,Beta-Ionone,Hexanoic Acid
OR51E2 (exp) ,-3.17,-5.38,-3.93,-6.13,-3.78
OR51E2(AF),-3.36,-4.63,-4.01,-5.36,-3.57
OR51E2(AF),-3.43,-4.79,-1.9,-5.3,-4.22
OR51E2(AF),-3.1,-5.2,-3.41,-0.1,-0.98
OR51E2(AF),-2.99,-4.44,-3.21,,-4.33
OR51E2(AF),-3.16,-4.88,-3.57,,-3.47
OR51E2(AF),-2.8,-5.25,-3.87,-2.01,-3.16
OR51E2(AF),,-4.87,-4.19,-0.64,-3.28
OR51E2(AF),-2.87,,-4.22,-2.08,-4.28
OR51E2(AF),-3.06,-5.02,-4.16,-3.08,-3.69
OR51E2(AF),-3.05,-5,-4.41,-1.75,
OR51E2(Hyb),-3.27,-4.94,-3.92,-2.73,-4.39
OR51E2(Hyb),-3.3,-4.44,-4.07,-1.79,-4.22
OR51E2(Hyb),-3.15,-4.59,-3.92,,-3.85
OR51E2(Hyb),-3.19,-5.15,-3.64,-2.57,-2.1
OR51E2(Hyb),-3.1,,-4.04,-0.76,-3.6
OR51E2(Hyb),,-4.93,-2.62,,-2.92
OR51E2(Hyb),-2.54,,-4.37,-1.59,-4.1
OR51E2(Hyb),-3.03,-2.49,-4.23,-2.05,-3.26
OR51E2(Hyb),-2.76,,-3.5,-5.26,-3.72
OR51E2(Hyb),-2.57,-5.3,-3.38,-1.95,-3.94
OR51E1(AF),-2.7,-5.46,-3.45,-4.35,-3.64
OR51E1(AF),-2.49,-4.41,-3.95,,-3.17
OR51E1(AF),-2.55,-4.22,-3.19,-0.75,-2.63
OR51E1(AF),-2.81,-4.93,-3.85,-5.35,-0.34
OR51E1(AF),-2.81,,-3.83,-5.35,-3.01
OR51E1(AF),-2.74,-5.18,-3.64,-5.21,-2.53
OR51E1(AF),-2.71,-5.22,-3.35,-6.29,-3.86
OR51E1(AF),-3.12,-3.65,-3.6,-4.7,-2.45
OR51E1(AF),-2.63,-5.11,-3.67,-5.37,-3.42
OR51E1(AF),,-5.37,-3.63,,-4.36
OR51E1(Hyb),-2.53,-4.47,-3.74,-5.23,-3.94
OR51E1(Hyb),-3.1,-5.11,-3.99,-4.46,-4.33
OR51E1(Hyb),-2.47,-5.27,-2.6,-6.49,-3.19
OR51E1(Hyb),-2.55,-5.52,-3.92,-4.61,-3.43
OR51E1(Hyb),-2.76,-5.41,-3.48,-1.55,-3.29
OR51E1(Hyb),-2.74,-4.94,-2.95,-5.3,-3.51
OR51E1(Hyb),-2.85,-4.2,-3.1,,-3.45
OR51E1(Hyb),-2.78,-4.52,-2.59,-4.78,-3.43
OR51E1(Hyb),-2.84,-5.33,-3.03,-4.22,-3.05
OR51E1(Hyb),-2.78,-3.7,-2.69,-2.96,-3.18
OR51D1(AF),-3.17,-4.7,-4.02,,-3.24
OR51D1(AF),-2.67,-4.51,-3.21,-1.2,-3.4
OR51D1(AF),-2.48,-3.81,-3,-2.21,-3.69
OR51D1(AF),-2.53,-4.03,-3.38,-0.92,-3.31
OR51D1(AF),-2.23,-4.65,-3.62,-1.18,-3.35
OR51D1(AF),-2.43,-4.32,-3.49,-2.79,-3.26
OR51D1(AF),-2.54,-4.55,-3.45,-3.35,-3.16
OR51D1(AF),-2.45,-4.6,-3.75,-5.34,-3.03
OR51D1(AF),-2.41,-4.26,-3.14,-0.84,-3.81
OR51D1(AF),-2.38,-4.52,-4.01,-4.78,-3.6
OR51D1(Hyb),-3.24,-5.1,-4.32,-5.47,-5.47
OR51D1(Hyb),-2.81,-5.11,-2.17,,
OR51D1(Hyb),-3.09,-4.41,-3.6,-0.96,-0.96
OR51D1(Hyb),-2.99,-0.75,-4.33,,
OR51D1(Hyb),-3.1,-4.72,-1.78,-4.5,-4.5
OR51D1(Hyb),-3.38,-4.72,-3.64,,
OR51D1(Hyb),-2.34,-4.75,,,
OR51D1(Hyb),-2.15,-1.91,-2.84,-2.49,-2.49
OR51D1(Hyb),-2.56,-4.36,-3.7,-1.28,-1.28
OR51D1(Hyb),-2.87,-4,-2.5,,
OR51G2(AF),-2.97,-5.24,-4.1,-6.38,-4.32
OR51G2(AF),-2.97,-5.23,-2.92,-6.48,-3.9
OR51G2(AF),-2.62,-4.97,-3.81,-6.13,-3.76
OR51G2(AF),-2.9,-5.17,-2.85,-5.53,-3.4
OR51G2(AF),-2.85,-4.58,-3.85,-6.06,-3.8
OR51G2(AF),-1.55,-4.68,-3.31,-0.78,-3.5
OR51G2(AF),-2.89,-4.68,-3.66,-5.17,-3.28
OR51G2(AF),-3,-4.63,-3.47,-4.66,-3.1
OR51G2(AF),,-4.52,-4.01,-0.21,-3.1
OR51G2(AF),-0.13,-4.97,-3.21,-1.29,-3.49
OR51G2(Hyb),-3.17,-4.89,-4.12,-6.16,-4.11
OR51G2(Hyb),-2.49,-4.64,-3.67,-5.93,-4.18
OR51G2(Hyb),-2.38,-5.02,-4.05,,-3.68
OR51G2(Hyb),-2.44,-5.16,,,-3.78
OR51G2(Hyb),-2.36,-5.38,-3.63,-6.34,-3.8
OR51G2(Hyb),-2.71,-5.38,-3.94,-4.97,-3.55
OR51G2(Hyb),-2.77,-4.59,-3.47,-3.08,-3.68
OR51G2(Hyb),-2.82,-4.49,-4.08,,-2.65
OR51G2(Hyb),-2.39,-4.65,-3.51,-1.56,-3.31
OR51G2(Hyb),-2.39,-4.44,-3.67,-4.97,-3.41
